id,ACTION
33740,0.803
33741,0.9854999999999999
33742,1
33743,0.35750000000000004
33744,0.687
33745,0.8595
33746,0.6535
33747,1
33748,0.5579999999999999
33749,0.9854999999999999
33750,0.272
33751,1
33752,1
33753,1
33754,0.48700000000000004
33755,1
33756,1
33757,1
33758,0.2955
33759,0.8595
33760,1
33761,0.71
33762,0.9854999999999999
33763,0.6895
33764,1
33765,0.9345000000000001
33766,0.22599999999999995
33767,0.5825
33768,0.271
33769,0.9345000000000001
33770,1
33771,0.8955000000000001
33772,0.7705000000000001
33773,1
33774,1
33775,0.6605
33776,1
33777,1
33778,1
33779,0.8929999999999999
33780,0.45100000000000007
33781,1
33782,0.687
33783,1
33784,0.5635
33785,0.5680000000000001
33786,0.8540000000000001
33787,0.8390000000000001
33788,0.8270000000000001
33789,0.7944999999999999
33790,1
33791,0.191
33792,0.782
33793,0.7919999999999999
33794,0.6725
33795,0.0655
33796,0.48900000000000005
33797,0.6035
33798,0.8300000000000001
33799,0.9854999999999999
33800,0.944
33801,0.2955
33802,1
33803,1
33804,0.35200000000000004
33805,1
33806,1
33807,1
33808,0.8955000000000001
33809,0
33810,1
33811,1
33812,0.728
33813,0.251
33814,1
33815,0.128
33816,0.7919999999999999
33817,1
33818,1
33819,0.9135000000000001
33820,0.597
33821,0.8535
33822,1
33823,0.8595
33824,0.9854999999999999
33825,0.9854999999999999
33826,1
33827,0.8685
33828,1
33829,0.7405
33830,1
33831,0.728
33832,0.8685
33833,0.5844999999999999
33834,1
33835,0.43650000000000005
33836,0.5579999999999999
33837,1
33838,1
33839,0.49200000000000005
33840,1
33841,0.9345000000000001
33842,1
33843,0.9854999999999999
33844,1
33845,1
33846,0
33847,1
33848,1
33849,1
33850,0.9854999999999999
33851,0.29600000000000004
33852,0.47800000000000004
33853,0.9854999999999999
33854,1
33855,0.654
33856,1
33857,0.9135000000000001
33858,0.713
33859,1
33860,0.08650000000000001
33861,0.8720000000000001
33862,1
33863,1
33864,0.9584999999999999
33865,0.8535
33866,1
33867,0.4175
33868,0.9135000000000001
33869,1
33870,1
33871,1
33872,0.5935
33873,1
33874,0.71
33875,1
33876,0.9135000000000001
33877,1
33878,0.8805000000000001
33879,1
33880,1
33881,0.8450000000000001
33882,0.8535
33883,1
33884,0.597
33885,1
33886,0.8810000000000001
33887,0.8805000000000001
33888,0.7919999999999999
33889,0.2655
33890,0.7290000000000001
33891,0.722
33892,1
33893,0.731
33894,0
33895,1
33896,1
33897,0.8390000000000001
33898,0.9135000000000001
33899,1
33900,0.40900000000000003
33901,0.8505
33902,1
33903,0.14650000000000002
33904,0.755
33905,1
33906,0.5784999999999999
33907,0.8685
33908,1
33909,1
33910,0.5760000000000001
33911,0
33912,0.8505
33913,0.325
33914,0.9345000000000001
33915,1
33916,1
33917,0.9345000000000001
33918,1
33919,0.5784999999999999
33920,1
33921,1
33922,0.055999999999999994
33923,0.9854999999999999
33924,1
33925,0.9854999999999999
33926,0.5045000000000001
33927,0.4780000000000001
33928,1
33929,1
33930,0.8535
33931,0.31050000000000005
33932,1
33933,1
33934,0.9584999999999999
33935,0.8685
33936,0.7615000000000001
33937,1
33938,1
33939,0.8810000000000001
33940,1
33941,1
33942,1
33943,1
33944,0.8685
33945,1
33946,1
33947,1
33948,0.41850000000000004
33949,1
33950,0.6895
33951,0.8989999999999999
33952,0.8989999999999999
33953,0.773
33954,0.755
33955,1
33956,1
33957,1
33958,0
33959,0.519
33960,1
33961,1
33962,1
33963,0.8064999999999999
33964,1
33965,1
33966,0.9345000000000001
33967,1
33968,0.8929999999999999
33969,1
33970,1
33971,1
33972,1
33973,0.9854999999999999
33974,0.8540000000000001
33975,0.5075000000000001
33976,0.9345000000000001
33977,0.14650000000000002
33978,0.755
33979,0.9345000000000001
33980,0.3705
33981,1
33982,0.7345
33983,0.597
33984,1
33985,0.8540000000000001
33986,0.7615000000000001
33987,1
33988,1
33989,0.6475
33990,0.9584999999999999
33991,0.6985
33992,1
33993,0.556
33994,1
33995,1
33996,1
33997,0.38250000000000006
33998,0.3965
33999,1
34000,1
34001,0.687
34002,1
34003,0.609
34004,1
34005,1
34006,0.7705000000000001
34007,1
34008,0.6095
34009,0.08650000000000001
34010,0.5680000000000001
34011,1
34012,0.7290000000000001
34013,0.633
34014,1
34015,0.8535
34016,0.8505
34017,1
34018,0.208
34019,0.49300000000000005
34020,0.9135000000000001
34021,1
34022,0.719
34023,0.43650000000000005
34024,0.19349999999999998
34025,1
34026,0.7470000000000001
34027,0.31300000000000006
34028,1
34029,0.35450000000000004
34030,0.944
34031,1
34032,0.35450000000000004
34033,1
34034,1
34035,0.944
34036,0.6335000000000001
34037,1
34038,0.462
34039,1
34040,0.48100000000000004
34041,0.9854999999999999
34042,1
34043,1
34044,1
34045,1
34046,1
34047,1
34048,1
34049,1
34050,0.621
34051,1
34052,1
34053,0.6775
34054,1
34055,1
34056,1
34057,1
34058,1
34059,0.728
34060,1
34061,1
34062,0.6875
34063,0.432
34064,0.63
34065,1
34066,1
34067,1
34068,0.5435
34069,0.5525
34070,0.8929999999999999
34071,0.14650000000000002
34072,0.8685
34073,0.9854999999999999
34074,0.41550000000000004
34075,1
34076,1
34077,1
34078,0.7435
34079,1
34080,0.944
34081,1
34082,1
34083,1
34084,0.34600000000000003
34085,0.15500000000000003
34086,1
34087,1
34088,0.728
34089,1
34090,1
34091,1
34092,1
34093,0.8480000000000001
34094,1
34095,1
34096,0.48100000000000004
34097,1
34098,0.8685
34099,1
34100,1
34101,0.9135000000000001
34102,0.522
34103,0.2565
34104,0.8505
34105,0.7525000000000001
34106,1
34107,1
34108,1
34109,0.8535
34110,0.9584999999999999
34111,0.809
34112,1
34113,1
34114,0.547
34115,0.734
34116,0.627
34117,0.8505
34118,0.6275000000000001
34119,1
34120,0.24099999999999996
34121,0.9135000000000001
34122,1
34123,0.788
34124,1
34125,0.8535
34126,0.9345000000000001
34127,0.8535
34128,1
34129,1
34130,0.23300000000000004
34131,1
34132,0.8805000000000001
34133,0.43650000000000005
34134,0.6355
34135,1
34136,0.794
34137,0
34138,0.809
34139,1
34140,1
34141,0.9135000000000001
34142,1
34143,0.1045
34144,1
34145,0.9135000000000001
34146,1
34147,1
34148,1
34149,1
34150,1
34151,0
34152,0.26
34153,0.776
34154,1
34155,0.8505
34156,0.8505
34157,0.9345000000000001
34158,1
34159,0.9854999999999999
34160,0.48700000000000004
34161,0.7589999999999999
34162,0.8595
34163,0.4025
34164,0.7589999999999999
34165,0.9854999999999999
34166,0.8805000000000001
34167,0.582
34168,1
34169,0.749
34170,1
34171,0.325
34172,0.29600000000000004
34173,0.9854999999999999
34174,1
34175,0.6835
34176,1
34177,0.8535
34178,0.41500000000000004
34179,0.8955000000000001
34180,0.36150000000000004
34181,1
34182,0.9854999999999999
34183,0.42400000000000004
34184,0.8685
34185,1
34186,0.7739999999999999
34187,0.728
34188,1
34189,1
34190,0.731
34191,1
34192,1
34193,1
34194,0.944
34195,1
34196,1
34197,0.014499999999999999
34198,1
34199,1
34200,0.8505
34201,0.337
34202,1
34203,1
34204,1
34205,0.597
34206,1
34207,1
34208,1
34209,1
34210,0.9135000000000001
34211,0.7795000000000001
34212,0.6175
34213,1
34214,1
34215,1
34216,0.9584999999999999
34217,0.6895
34218,0.40900000000000003
34219,0.6445
34220,0.8929999999999999
34221,1
34222,0.1405
34223,0.9135000000000001
34224,0.8535
34225,0.944
34226,0.7919999999999999
34227,1
34228,1
34229,0.6685
34230,1
34231,1
34232,1
34233,1
34234,1
34235,0.8989999999999999
34236,0.8450000000000001
34237,1
34238,1
34239,0.749
34240,0.29600000000000004
34241,0.5975
34242,1
34243,0.5815
34244,0.5525
34245,0.42750000000000005
34246,0.585
34247,1
34248,0.8595
34249,0.9135000000000001
34250,1
34251,0.728
34252,0.8505
34253,1
34254,1
34255,0.14950000000000002
34256,1
34257,1
34258,0.8535
34259,0.5815
34260,0.514
34261,0.6605
34262,0.8505
34263,1
34264,1
34265,0.6245
34266,0.394
34267,1
34268,1
34269,1
34270,1
34271,1
34272,0.7795000000000001
34273,1
34274,0.9199999999999999
34275,1
34276,0.9854999999999999
34277,1
34278,0.6875
34279,0.9199999999999999
34280,0.9854999999999999
34281,0.8785
34282,0.944
34283,1
34284,0.14650000000000002
34285,0.8535
34286,1
34287,0.8660000000000001
34288,0.8360000000000001
34289,1
34290,0.8450000000000001
34291,0.9854999999999999
34292,1
34293,1
34294,1
34295,1
34296,0.3725
34297,1
34298,1
34299,1
34300,0.594
34301,0.7919999999999999
34302,0.8535
34303,1
34304,1
34305,1
34306,1
34307,1
34308,0.9584999999999999
34309,0.30450000000000005
34310,0.8535
34311,0.782
34312,1
34313,1
34314,1
34315,1
34316,1
34317,0.23300000000000004
34318,1
34319,0.7470000000000001
34320,1
34321,1
34322,1
34323,1
34324,0.14950000000000002
34325,0.8480000000000001
34326,1
34327,0.6985
34328,0.5345
34329,0.731
34330,1
34331,0.713
34332,1
34333,1
34334,1
34335,0.5075000000000001
34336,0.4745
34337,0.794
34338,1
34339,1
34340,1
34341,0.7075
34342,1
34343,0.7919999999999999
34344,0.5555
34345,1
34346,1
34347,0.8150000000000001
34348,0.8685
34349,1
34350,0.2325
34351,1
34352,1
34353,0.29600000000000004
34354,1
34355,1
34356,0.8535
34357,1
34358,0.432
34359,0.364
34360,1
34361,1
34362,1
34363,0.8955000000000001
34364,1
34365,1
34366,0.794
34367,0.8480000000000001
34368,0.8180000000000001
34369,0.271
34370,0.9135000000000001
34371,1
34372,1
34373,1
34374,1
34375,0.785
34376,0.8685
34377,0.496
34378,1
34379,1
34380,0.9135000000000001
34381,0.29600000000000004
34382,1
34383,0.731
34384,0.9854999999999999
34385,1
34386,0.457
34387,0.8450000000000001
34388,1
34389,1
34390,0.9135000000000001
34391,1
34392,0.21800000000000003
34393,0.14950000000000002
34394,0.794
34395,0.74
34396,1
34397,1
34398,0.9135000000000001
34399,0.34600000000000003
34400,0.9584999999999999
34401,0.31300000000000006
34402,1
34403,0.0415
34404,0.6475
34405,0.8505
34406,1
34407,1
34408,1
34409,0.8535
34410,0.8300000000000001
34411,0.8955000000000001
34412,0.8390000000000001
34413,0.523
34414,0.71
34415,0.7919999999999999
34416,1
34417,0.6725
34418,1
34419,0.541
34420,0.755
34421,0.14950000000000002
34422,1
34423,0.6385
34424,1
34425,1
34426,1
34427,0.809
34428,1
34429,0.8244999999999999
34430,1
34431,0.6445
34432,1
34433,0.1315
34434,1
34435,0.749
34436,0.8390000000000001
34437,1
34438,0.6875
34439,0.8955000000000001
34440,0.48100000000000004
34441,1
34442,0.9135000000000001
34443,0.6355
34444,1
34445,0.6725
34446,1
34447,0.8929999999999999
34448,0.42950000000000005
34449,1
34450,0.9135000000000001
34451,0.734
34452,0.4175
34453,1
34454,0.47150000000000003
34455,0.7080000000000001
34456,1
34457,0.1405
34458,0
34459,1
34460,0.185
34461,0.8595
34462,0.4005
34463,0.809
34464,1
34465,0.8535
34466,1
34467,0.8480000000000001
34468,1
34469,0.8480000000000001
34470,0.8595
34471,0.10699999999999998
34472,0.22950000000000004
34473,0.8929999999999999
34474,0.9584999999999999
34475,0.8595
34476,0.9584999999999999
34477,0.5489999999999999
34478,0.944
34479,0.746
34480,0.6875
34481,1
34482,0.8805000000000001
34483,0.41850000000000004
34484,1
34485,0.6355
34486,1
34487,1
34488,1
34489,1
34490,1
34491,0.6445
34492,1
34493,0.8685
34494,0.6930000000000001
34495,0.5635
34496,0.7195
34497,0.8390000000000001
34498,1
34499,1
34500,1
34501,0.37350000000000005
34502,0.29600000000000004
34503,0.9135000000000001
34504,0.516
34505,0.731
34506,1
34507,0.8450000000000001
34508,1
34509,1
34510,1
34511,1
34512,1
34513,1
34514,0.8595
34515,0.49800000000000005
34516,1
34517,0.9584999999999999
34518,0.49200000000000005
34519,0.6084999999999999
34520,0.9584999999999999
34521,1
34522,0.8150000000000001
34523,0.8180000000000001
34524,0.549
34525,1
34526,1
34527,0.8535
34528,0.31600000000000006
34529,0.6875
34530,0.944
34531,0.47700000000000004
34532,0.9854999999999999
34533,0.6535
34534,1
34535,1
34536,0.731
34537,1
34538,0.7589999999999999
34539,0.10099999999999998
34540,1
34541,1
34542,0.9854999999999999
34543,1
34544,0.8595
34545,1
34546,1
34547,0.648
34548,0.8300000000000001
34549,0.6835
34550,0.9854999999999999
34551,1
34552,0.9584999999999999
34553,0.8390000000000001
34554,0.43300000000000005
34555,1
34556,0.9135000000000001
34557,0.11950000000000001
34558,0.9345000000000001
34559,0.6725
34560,0.8720000000000001
34561,0.40950000000000003
34562,0.944
34563,1
34564,0.9584999999999999
34565,0.208
34566,1
34567,1
34568,1
34569,0.134
34570,0.728
34571,0.9345000000000001
34572,0.8064999999999999
34573,0.9854999999999999
34574,1
34575,0.40900000000000003
34576,0.9854999999999999
34577,0.8810000000000001
34578,0.5375
34579,1
34580,1
34581,1
34582,1
34583,0.8505
34584,1
34585,0.014499999999999999
34586,0.8535
34587,1
34588,0.5825
34589,0.9854999999999999
34590,0.788
34591,0.41850000000000004
34592,0.8505
34593,0.6985
34594,1
34595,0.14650000000000002
34596,0.9199999999999999
34597,0.055999999999999994
34598,0.8450000000000001
34599,0.782
34600,0.18200000000000002
34601,1
34602,0.5615
34603,1
34604,1
34605,1
34606,1
34607,0.25050000000000006
34608,0.0655
34609,0.8180000000000001
34610,0.8300000000000001
34611,0.31050000000000005
34612,1
34613,0.8535
34614,0.29800000000000004
34615,0.522
34616,1
34617,0.944
34618,0.7290000000000001
34619,0.8785
34620,0.8685
34621,0.14950000000000002
34622,0.191
34623,1
34624,1
34625,0.9135000000000001
34626,1
34627,0.8535
34628,0.9584999999999999
34629,0.9135000000000001
34630,0.6875
34631,0.8064999999999999
34632,1
34633,0.35450000000000004
34634,1
34635,0.9854999999999999
34636,1
34637,0.29800000000000004
34638,0.767
34639,0.5165
34640,0.254
34641,0.9584999999999999
34642,0.522
34643,1
34644,0.0655
34645,0.14950000000000002
34646,0.8595
34647,0.8390000000000001
34648,0.9584999999999999
34649,0.8955000000000001
34650,0.48700000000000004
34651,1
34652,1
34653,1
34654,0.9584999999999999
34655,0.8270000000000001
34656,0.732
34657,0.8535
34658,1
34659,0.8685
34660,1
34661,0.9854999999999999
34662,1
34663,0.74
34664,0.8505
34665,1
34666,0.208
34667,0.8595
34668,0.5784999999999999
34669,1
34670,1
34671,1
34672,1
34673,1
34674,1
34675,0.734
34676,0.9854999999999999
34677,0.15500000000000003
34678,0.2805
34679,1
34680,0.21200000000000002
34681,0
34682,0.18800000000000003
34683,0.8955000000000001
34684,0.776
34685,0.6875
34686,1
34687,1
34688,1
34689,0.41500000000000004
34690,0.8685
34691,1
34692,1
34693,0.376
34694,1
34695,0.8685
34696,1
34697,1
34698,1
34699,0.6715
34700,1
34701,0.749
34702,0.8805000000000001
34703,1
34704,0.7919999999999999
34705,0.8955000000000001
34706,1
34707,0.7105
34708,1
34709,0.8685
34710,0.704
34711,1
34712,0.40650000000000003
34713,0.48050000000000004
34714,0.687
34715,0.5525
34716,0.794
34717,0.746
34718,1
34719,0.25650000000000006
34720,0.5635
34721,1
34722,1
34723,0.5165
34724,0.9345000000000001
34725,1
34726,0.9199999999999999
34727,0.648
34728,0.268
34729,0.5724999999999999
34730,1
34731,1
34732,0.8180000000000001
34733,0.8535
34734,1
34735,1
34736,1
34737,0.9135000000000001
34738,0.7015
34739,1
34740,0.14650000000000002
34741,1
34742,1
34743,1
34744,0.764
34745,1
34746,0.9854999999999999
34747,1
34748,0.16400000000000003
34749,1
34750,0.3315
34751,1
34752,0.6895
34753,1
34754,0.47150000000000003
34755,1
34756,1
34757,1
34758,1
34759,0.8300000000000001
34760,1
34761,1
34762,1
34763,0.704
34764,0.9854999999999999
34765,1
34766,0.57
34767,0.7919999999999999
34768,1
34769,1
34770,1
34771,1
34772,0.5784999999999999
34773,0.9854999999999999
34774,0.35750000000000004
34775,0.35500000000000004
34776,0.731
34777,1
34778,0.29800000000000004
34779,1
34780,0.8595
34781,1
34782,0.6605
34783,0.7435
34784,0.44750000000000006
34785,1
34786,0.45049999999999996
34787,0.514
34788,0.8955000000000001
34789,1
34790,1
34791,0.7290000000000001
34792,0.8929999999999999
34793,1
34794,0.5815
34795,1
34796,0.1045
34797,0.191
34798,0.3915
34799,0.9854999999999999
34800,0.8955000000000001
34801,1
34802,0.944
34803,0.8360000000000001
34804,1
34805,0.8805000000000001
34806,0.28350000000000003
34807,1
34808,1
34809,1
34810,0.8505
34811,0.14950000000000002
34812,0.9345000000000001
34813,0.522
34814,1
34815,1
34816,0.9584999999999999
34817,0.8535
34818,0.8595
34819,0.684
34820,1
34821,1
34822,0.9854999999999999
34823,1
34824,0.9135000000000001
34825,0.45649999999999996
34826,0.7020000000000001
34827,0.8390000000000001
34828,0.9854999999999999
34829,1
34830,0.675
34831,0.8334999999999999
34832,0.5724999999999999
34833,0.9854999999999999
34834,0.4025
34835,0.5844999999999999
34836,0.48000000000000004
34837,0.944
34838,0.47200000000000003
34839,0.8785
34840,0.8574999999999999
34841,0.6895
34842,0.704
34843,1
34844,0.8505
34845,0.794
34846,1
34847,1
34848,1
34849,1
34850,0.8955000000000001
34851,0.21800000000000003
34852,1
34853,0.9135000000000001
34854,0.8955000000000001
34855,1
34856,0.74
34857,0.7974999999999999
34858,1
34859,0.8505
34860,1
34861,0.5555
34862,0.8805000000000001
34863,1
34864,1
34865,0.8574999999999999
34866,0.22950000000000004
34867,0.8270000000000001
34868,0.794
34869,0.5825
34870,1
34871,0
34872,1
34873,0.8929999999999999
34874,1
34875,1
34876,1
34877,0.9854999999999999
34878,0.773
34879,0
34880,1
34881,1
34882,0.34600000000000003
34883,0.785
34884,1
34885,1
34886,0.9345000000000001
34887,0.337
34888,1
34889,0.704
34890,1
34891,0.5815
34892,0.20249999999999999
34893,1
34894,1
34895,0.8805000000000001
34896,0.4565
34897,1
34898,1
34899,0.8805000000000001
34900,1
34901,0.8480000000000001
34902,0.8955000000000001
34903,0.19649999999999998
34904,0.6990000000000001
34905,1
34906,1
34907,1
34908,1
34909,0.0415
34910,0.6875
34911,0.8805000000000001
34912,1
34913,0.8805000000000001
34914,0.7020000000000001
34915,0.8955000000000001
34916,0.7585000000000001
34917,0.782
34918,0.7465
34919,0.9854999999999999
34920,1
34921,0.19100000000000003
34922,1
34923,0.7380000000000001
34924,1
34925,0.8595
34926,0.5784999999999999
34927,0.8300000000000001
34928,1
34929,1
34930,1
34931,0.11950000000000001
34932,1
34933,1
34934,0.9854999999999999
34935,0.767
34936,1
34937,0.7739999999999999
34938,1
34939,0.8805000000000001
34940,0.8805000000000001
34941,0.9345000000000001
34942,1
34943,1
34944,0.6234999999999999
34945,1
34946,1
34947,1
34948,0.5345000000000001
34949,1
34950,0.9854999999999999
34951,0.45350000000000007
34952,0.31300000000000006
34953,0.8535
34954,0.8805000000000001
34955,0.444
34956,1
34957,0.603
34958,1
34959,0.8955000000000001
34960,1
34961,0.9135000000000001
34962,0.9584999999999999
34963,0.8505
34964,0.236
34965,1
34966,0.44200000000000006
34967,0.8685
34968,1
34969,0.8334999999999999
34970,0.5680000000000001
34971,1
34972,1
34973,1
34974,1
34975,0.767
34976,1
34977,1
34978,0.48900000000000005
34979,0.29600000000000004
34980,1
34981,0
34982,0.7589999999999999
34983,0.9584999999999999
34984,1
34985,1
34986,0.10099999999999998
34987,1
34988,0.5015000000000001
34989,0.9345000000000001
34990,1
34991,0.8685
34992,0.6895
34993,0.731
34994,0.728
34995,0.558
34996,0.9345000000000001
34997,0.7739999999999999
34998,0.41500000000000004
34999,0
35000,0.809
35001,1
35002,1
35003,1
35004,1
35005,0.704
35006,0.7315
35007,0.8685
35008,0.549
35009,1
35010,0.9135000000000001
35011,1
35012,0.594
35013,0.523
35014,0.14950000000000002
35015,0.8929999999999999
35016,0.8505
35017,1
35018,1
35019,1
35020,1
35021,1
35022,0.5935
35023,1
35024,0.21200000000000002
35025,0.9854999999999999
35026,0.364
35027,0.788
35028,1
35029,0.9135000000000001
35030,0.749
35031,1
35032,1
35033,1
35034,0.9135000000000001
35035,0
35036,0.722
35037,1
35038,0
35039,0.25650000000000006
35040,0.6895
35041,0.812
35042,0.8929999999999999
35043,1
35044,0.7885000000000001
35045,0.648
35046,0.788
35047,0.8535
35048,1
35049,1
35050,1
35051,1
35052,0.803
35053,1
35054,1
35055,0.809
35056,1
35057,1
